7.496248707410699819e-01,7.453715669839687807e-01,7.374246397093273675e-01,7.364075563670341440e-01,7.446890076275221038e-01,7.208786535010230923e-01,7.274139024285024568e-01,7.143419578104566181e-01,7.238841885666386089e-01,6.952306498013105518e-01,6.842893605269254609e-01,6.703106437299221065e-01,6.441930931550017281e-01,6.330449741437629285e-01,6.064078204833658337e-01,5.555175590382865902e-01,5.450120019669872917e-01,5.389573639214930711e-01,5.840393030421989762e-01,5.947818711931489588e-01,6.023895421938078032e-01,6.135928833666028925e-01,5.967417646180821489e-01,6.012345559680168927e-01,6.057035463564188760e-01,5.987251529630805980e-01,5.827615176130787056e-01,5.785194337110879381e-01,5.824620855628553917e-01,5.686303432520661838e-01,5.611517908885002015e-01,5.268411159874970551e-01,5.028069228308357230e-01,4.779252576451115120e-01,4.618466262638184494e-01,4.062163702524429487e-01,3.766964708088255120e-01,3.521170683792169132e-01,3.196735288473084857e-01,2.927396055971336342e-01,2.795305678667663329e-01,3.039405063674616159e-01,3.117545824540935984e-01,3.263402176168148650e-01,3.885747155380416817e-01,3.987241012671113305e-01,4.376033852111916866e-01,4.801234336352095955e-01,5.445501379003037101e-01,5.418826155221528884e-01,5.559398308723533244e-01,5.753968613551608824e-01,5.865922255111999384e-01,5.943331660043487119e-01,6.052306637945764622e-01,6.232083650778781347e-01,6.325349603441861035e-01,6.435702759535453232e-01,6.600586498460202511e-01,6.653893423791235051e-01,6.756796097779023125e-01,6.753452636161975109e-01,6.765085018877761147e-01,6.992397997986595781e-01,6.851288786448812562e-01,7.217943603995422563e-01,7.111471583638746541e-01,7.095139465911898258e-01,7.122744957103017693e-01,7.369040953415679773e-01,7.344935510411751967e-01,7.300923763042298509e-01,7.866012571122322772e-01,7.573730061480753450e-01,7.582105353693616712e-01,7.716062100834861770e-01,7.667679068155310862e-01,7.870708363242483463e-01,8.103177567675595716e-01,7.871910616197834720e-01,7.869100850934120928e-01
7.921727245157235142e-01,7.889860172966909335e-01,7.908104528511552545e-01,7.930270775074110823e-01,8.006631946232835029e-01,7.415192911286598854e-01,7.685402721316212382e-01,7.495640567398738074e-01,7.433133119359234264e-01,7.316187556255744351e-01,7.086043106600647956e-01,6.942531993342866414e-01,6.470679197428157448e-01,6.296497875886013507e-01,5.803211085561268412e-01,5.375109955447566756e-01,4.888124307986887462e-01,4.935371335447976127e-01,5.589964482817341151e-01,5.735655288423744391e-01,6.113343586601346358e-01,6.247178467127489920e-01,6.056156176231246580e-01,6.206954164850791988e-01,6.404716807051475946e-01,6.269941721144025593e-01,6.100598968635915220e-01,6.263744447029747642e-01,6.513733064313154131e-01,6.137519392938263207e-01,6.373492331257397669e-01,5.947391370572273628e-01,5.695434125636413825e-01,5.643774397598320114e-01,5.558594407728334463e-01,4.821501299754625269e-01,4.662323064970341213e-01,4.463212724789492603e-01,4.111057589292307912e-01,3.802348317211616813e-01,3.623709765031424279e-01,3.925114519739129615e-01,3.755988880162884902e-01,3.876768336633283907e-01,4.584223583409129943e-01,4.377457975546549251e-01,4.771752579693691043e-01,5.191913435446104952e-01,5.962109106090235366e-01,5.605672434311079755e-01,5.879150142401406987e-01,6.052063757385257592e-01,6.126944484154041026e-01,6.090284112369077629e-01,6.272480110156705146e-01,6.546290589104277746e-01,6.460660912377187426e-01,6.648463613313835285e-01,6.926004565507346555e-01,6.744437694493048419e-01,7.030840691068483972e-01,6.956888619385669381e-01,7.010172325889114653e-01,7.222911688408819586e-01,7.079077193056964035e-01,7.495117224302422221e-01,7.240394652030048839e-01,7.242875411142932762e-01,7.252439917202628816e-01,7.582365669841801825e-01,7.427489323873770477e-01,7.321624380129930776e-01,8.081710438845416400e-01,7.662030040054046420e-01,7.712471988361211395e-01,7.767831175114218167e-01,7.685921678466657303e-01,8.019089128051656301e-01,8.143487023869107055e-01,7.854844380499800272e-01,7.967467982784443015e-01
7.873226222169269484e-01,7.844904951248135028e-01,7.864866102313367024e-01,7.917847539903215548e-01,7.976231007864865719e-01,7.398465285796369528e-01,7.672956531794465906e-01,7.499438978696052471e-01,7.416476169131847040e-01,7.327532549269938356e-01,7.104108847009511507e-01,6.959594685822091398e-01,6.493139948428909847e-01,6.346327177358325189e-01,5.851730550136564624e-01,5.383499220813030561e-01,4.914683141737803962e-01,4.976035144078987393e-01,5.604422689341663766e-01,5.751808774859011875e-01,6.125928730255787436e-01,6.262288374420407200e-01,6.100721984099377604e-01,6.252600617223087465e-01,6.462756797479120019e-01,6.323499413864686058e-01,6.139867790419153426e-01,6.310454564783557485e-01,6.604223793770589435e-01,6.209624913322053796e-01,6.413921961729736054e-01,5.993879208001334780e-01,5.742318595155158079e-01,5.697395818089303621e-01,5.645954762838232277e-01,4.888663157278206328e-01,4.699439289334663150e-01,4.500561847134476601e-01,4.130773191108289000e-01,3.787311351726182496e-01,3.602532646042333475e-01,3.912215158043589880e-01,3.739553903700727489e-01,3.859628383791225970e-01,4.591427799792811570e-01,4.372557843347675277e-01,4.761389821824948965e-01,5.193824022354915915e-01,5.986858417262449494e-01,5.625221853891948509e-01,5.873042644995821737e-01,6.055147647140779466e-01,6.132600619468276948e-01,6.101574390734590958e-01,6.268656979230002868e-01,6.552725299408158621e-01,6.464447056893553034e-01,6.650926704218578234e-01,6.936103838559319890e-01,6.753192039161755034e-01,7.000974757406136506e-01,6.948649163983180443e-01,7.035258558633312731e-01,7.240387084129331630e-01,7.102349204800684213e-01,7.498012541205028025e-01,7.256867640394417673e-01,7.259180714578727933e-01,7.266937743495036628e-01,7.592035550006532851e-01,7.432414864220965312e-01,7.341777045527403400e-01,8.110968109006553295e-01,7.660161563646508132e-01,7.705156608476997349e-01,7.782795480852946479e-01,7.699726897690593042e-01,8.031629184802466792e-01,8.181017457004833293e-01,7.856762816676430283e-01,7.964171700047331104e-01
7.800729125889306337e-01,7.800431763718961298e-01,7.823601843753957841e-01,7.916509919239583803e-01,8.008865718957052238e-01,7.479207431972372255e-01,7.749611823170517999e-01,7.600907042386816359e-01,7.505637740871019536e-01,7.449244534785446348e-01,7.229810430273131416e-01,7.093404574060487855e-01,6.670429254686807141e-01,6.540060889343206618e-01,5.938586022149655586e-01,5.263365481491030229e-01,4.856063582371409337e-01,4.953417975750216695e-01,5.581554385582486733e-01,5.741509071862838098e-01,6.048529581207723327e-01,6.218605073137908335e-01,6.077566915987712148e-01,6.295514039204919143e-01,6.493211807793471957e-01,6.381994319700841078e-01,6.153133003967523607e-01,6.270269648534971818e-01,6.759410563554849594e-01,6.360212674279963618e-01,6.369731564115417299e-01,6.075474819987637387e-01,5.713054676576674318e-01,5.619169773308627658e-01,5.811702735840558187e-01,4.876851208358921053e-01,4.608651612083933813e-01,4.456026979773713981e-01,4.104997761242468179e-01,3.737083176218848335e-01,3.576939825067522172e-01,3.952136487592302627e-01,3.769795178956333315e-01,3.899731960703857192e-01,4.797038268874700417e-01,4.388328320862485699e-01,4.728011857380259864e-01,5.271081834811202071e-01,6.190746783269434061e-01,5.681103013228154808e-01,5.821195702548077611e-01,6.042592605152711238e-01,6.095031750619214206e-01,6.115163709756523680e-01,6.265856276088004329e-01,6.563135250622527117e-01,6.503742685302931203e-01,6.688575190968701900e-01,7.079483432048117031e-01,6.903624537829378127e-01,6.967809742018974406e-01,6.960964535660325581e-01,7.082042580097449580e-01,7.296890434753457999e-01,7.129122982925876206e-01,7.558217568810258191e-01,7.305499517315078295e-01,7.279025926167302929e-01,7.288820746328487088e-01,7.555828727937876632e-01,7.435106971474674253e-01,7.361599418994044797e-01,8.228505339381405603e-01,7.591240765210041097e-01,7.632463428553812879e-01,7.817479306990340326e-01,7.780254751612423192e-01,8.153602700164017669e-01,8.462706428205941656e-01,7.902520619219470799e-01,7.981571820163131381e-01
7.857240552562243519e-01,7.878743297596428885e-01,7.932181201592607422e-01,7.970697052689208473e-01,8.092518127731955779e-01,7.636004884011924343e-01,7.835578200656667658e-01,7.702796596694488906e-01,7.603620420429791915e-01,7.564188345236498856e-01,7.366060905155836780e-01,7.256016250067944817e-01,6.951503423628091483e-01,6.783709821777846871e-01,6.079727819897604579e-01,5.386798310809729484e-01,5.016958637597328519e-01,5.139987075911258696e-01,5.658152826622355747e-01,5.827913698073923232e-01,6.010637648536663047e-01,6.196894432897188665e-01,6.020079802225414278e-01,6.301461834954305008e-01,6.416021649130586590e-01,6.367071239864363630e-01,6.140980850245033595e-01,6.134340731905847388e-01,6.730035554586302204e-01,6.324457085769747966e-01,6.128251320181800077e-01,6.050770119070866260e-01,5.483774691403562329e-01,5.305905730940048137e-01,5.640302121497797749e-01,4.506969546171160634e-01,4.163737380220734474e-01,3.887241969287841270e-01,3.504026981438606581e-01,3.103667085462927799e-01,2.969119308184470230e-01,3.377092704043312410e-01,3.309908585964660421e-01,3.601432184165130890e-01,4.651831238420540693e-01,4.145397864805197563e-01,4.513025792341323061e-01,5.196746943375394334e-01,6.131673385169680301e-01,5.528164591156010665e-01,5.628314122569303413e-01,5.879248595029926694e-01,5.912132927805006100e-01,5.940538789983340617e-01,6.137484406572751849e-01,6.426792596505959132e-01,6.426260286138285593e-01,6.619350521075748617e-01,7.093773681774488971e-01,6.910118265053396547e-01,6.822095297129755487e-01,6.850556299967098806e-01,6.952117294791765323e-01,7.161769327551367192e-01,7.009573490919476235e-01,7.447109891709191576e-01,7.216212416482263858e-01,7.170422029494772920e-01,7.202802523515215993e-01,7.370331198575227338e-01,7.366961501371278587e-01,7.279586354738161180e-01,8.083297034954650684e-01,7.402593222404909579e-01,7.507091927658176012e-01,7.703185710234135009e-01,7.761661796492930199e-01,8.136969825442672555e-01,8.526511341080778017e-01,7.843055247471488745e-01,7.926224508165284899e-01
7.850990335618739380e-01,7.818522265895826440e-01,7.791072056756674913e-01,7.789191466160352295e-01,7.688937506682089751e-01,7.538372341047997471e-01,7.511140626934657005e-01,7.412343143437518656e-01,7.347188320474475898e-01,7.289347669433522414e-01,7.161170704290877875e-01,7.008454088867807075e-01,6.826930490209607294e-01,6.750084192932375160e-01,6.356578402106075609e-01,5.764026443620243745e-01,5.592395303483016500e-01,5.670445055936096379e-01,6.024727251490109570e-01,6.214532164399604319e-01,6.232737782764555812e-01,6.220292256013868482e-01,6.145456135034609302e-01,6.233681804131132598e-01,6.274837546750132722e-01,6.224862759168267035e-01,6.084770244080416335e-01,6.013122898171252562e-01,6.294735691560471302e-01,6.100975569339620597e-01,5.776541117028342054e-01,5.569796763691283736e-01,5.197940205833512239e-01,4.871076659629123284e-01,4.823150461923498833e-01,4.086613514814233517e-01,3.521700391071298508e-01,3.103078970315580332e-01,2.652463252228356994e-01,2.261855960364060891e-01,2.154602028585287654e-01,2.451872400558772203e-01,2.578464668575060625e-01,2.922633764930913092e-01,3.729624663619979796e-01,3.784576468637900759e-01,4.185497674257344092e-01,4.745128717463078516e-01,5.471868499454216606e-01,5.462123333983311957e-01,5.482874574528135980e-01,5.710268189554921214e-01,5.827911847607623042e-01,5.875452087225243591e-01,6.052199750015909707e-01,6.295820548004975592e-01,6.376626468762153221e-01,6.577081437582315004e-01,6.831315912160199622e-01,6.958832179473719570e-01,6.780186298616162066e-01,6.789108426547445507e-01,6.814040735592943321e-01,6.936498827463697392e-01,6.918539004856294472e-01,7.156377475408856048e-01,7.146188004385626291e-01,7.114582800017739128e-01,7.172526532987870684e-01,7.309820550690269148e-01,7.396307616625421577e-01,7.448394147813466315e-01,7.952858357573679982e-01,7.651327477942715394e-01,7.600154796223399511e-01,7.717172630009976331e-01,7.787206293943378377e-01,7.934252994186792307e-01,8.493927837515600210e-01,8.098306467488027849e-01,7.876477915011914632e-01
8.242218536808498808e-01,8.202357644488669219e-01,8.235465498982190713e-01,8.227581026582161394e-01,8.272697705103531085e-01,7.646718669606837882e-01,7.919016654747148554e-01,7.704750523695846898e-01,7.593445699637612067e-01,7.542280680906803259e-01,7.282287832708425057e-01,7.103309343357357974e-01,6.602909957537830277e-01,6.369339440618317916e-01,5.846866905282446236e-01,5.374149791739540882e-01,4.816936178046371531e-01,4.948413294241827409e-01,5.689144820317691975e-01,5.782985426508022719e-01,6.282404408039995447e-01,6.346444362734520173e-01,6.252396486451088364e-01,6.419181439344718854e-01,6.661376289218742253e-01,6.501828689971329567e-01,6.346465822309055316e-01,6.535483225375332550e-01,6.817829329544549122e-01,6.398923255309818536e-01,6.632763451513932207e-01,6.156978329523854487e-01,6.056690902438119917e-01,5.947214633114087379e-01,5.870490873635583196e-01,5.167348761169789917e-01,4.961979129707948521e-01,4.779977754139537183e-01,4.423568492409133968e-01,4.141925972130114930e-01,3.979113552090165484e-01,4.286718281040159950e-01,4.061291947880795172e-01,4.186520670741860073e-01,4.876878686590662149e-01,4.660416357421734990e-01,5.001154551430789796e-01,5.456741192242136052e-01,6.209428786047881399e-01,5.844440902977130481e-01,6.053175417419058846e-01,6.277681128059624527e-01,6.333884312181770060e-01,6.229093613807515917e-01,6.432682647780074703e-01,6.736480812518328420e-01,6.608443501170325751e-01,6.823666180347092158e-01,7.079774691470630543e-01,6.920363584636667342e-01,7.146372252593619079e-01,7.045623939258190971e-01,7.164312108862787021e-01,7.353082820596426039e-01,7.268045988767217747e-01,7.656408984788252159e-01,7.385752375694949468e-01,7.376596713965078989e-01,7.406758640407935523e-01,7.753989437533820306e-01,7.599974428940523552e-01,7.498658952923715759e-01,8.244158992800076913e-01,7.801249038782227530e-01,7.786923000590457722e-01,7.863863416867691303e-01,7.797030761130795407e-01,8.097736448539959442e-01,8.258732921637075286e-01,7.888371319547811122e-01,7.906231225122004602e-01
8.026703292407578738e-01,7.994627326014361879e-01,8.023897982158687547e-01,8.031832543946839653e-01,8.092722093721643750e-01,7.499226346590424086e-01,7.760290243460605808e-01,7.565754538275186736e-01,7.481910223605391375e-01,7.392735456430282737e-01,7.154470876608794994e-01,7.008318666601327518e-01,6.542161381650584140e-01,6.352790554896301511e-01,5.837700820689822878e-01,5.405962870997470526e-01,4.894972094871187229e-01,4.967066889960213283e-01,5.624457265216645796e-01,5.763178313980952261e-01,6.155101367529969281e-01,6.262294053764552171e-01,6.087569561052975642e-01,6.250145649771186029e-01,6.447239773412450914e-01,6.313489565163383777e-01,6.150818258670820438e-01,6.305334859392897062e-01,6.582129643756817750e-01,6.196095200687137261e-01,6.406319086030709542e-01,5.995370730633224898e-01,5.745744347238672667e-01,5.672512977337822448e-01,5.602336950738791010e-01,4.849104722826416136e-01,4.662570236852572880e-01,4.445267325254137480e-01,4.086516946230092096e-01,3.779492451747115123e-01,3.609716898391922557e-01,3.914288082357949561e-01,3.742705703696586061e-01,3.886682569701043199e-01,4.606893468460805385e-01,4.385929275939307037e-01,4.770341540229433575e-01,5.210364081336211761e-01,5.978912376362787162e-01,5.615462333488479008e-01,5.869121819702046716e-01,6.050688238211237024e-01,6.118454946677333028e-01,6.063395962102160475e-01,6.261218917300657161e-01,6.540820972222209928e-01,6.447653929142046492e-01,6.651943222125022981e-01,6.939573558577397661e-01,6.769606012552827901e-01,7.022420233412577373e-01,6.941539509137086839e-01,7.005345268562783723e-01,7.206569545844965230e-01,7.084059244267362221e-01,7.489898637884349064e-01,7.240238697310688032e-01,7.238995750478285363e-01,7.256966047604490599e-01,7.576364101654606831e-01,7.439503435363208350e-01,7.336048622540718434e-01,8.085310236538441053e-01,7.666457363643164324e-01,7.705768197639399908e-01,7.757267211476903679e-01,7.695348186791572953e-01,8.021439523373624647e-01,8.175704259650180550e-01,7.859963199231904118e-01,7.939317023754850489e-01
7.919085927632129041e-01,7.890751190467518716e-01,7.891273991905811691e-01,7.916529363386040075e-01,7.980847326004264497e-01,7.412592805035825849e-01,7.665938051783205420e-01,7.479943307378418282e-01,7.395858527786380865e-01,7.317937665824638671e-01,7.081505009942032913e-01,6.915826510857020493e-01,6.448181253046898487e-01,6.262145707790277571e-01,5.753097988755300207e-01,5.306573504938415509e-01,4.830928462572005033e-01,4.915901333731746981e-01,5.576380300043837224e-01,5.724949897867177562e-01,6.096826899091534191e-01,6.229272246266278623e-01,6.094178817853541652e-01,6.238561971274145801e-01,6.457300235861462845e-01,6.319155496707673514e-01,6.154623153827478710e-01,6.341690696793182980e-01,6.602458931132810793e-01,6.203603463240330296e-01,6.415636268386177843e-01,5.996798957290303544e-01,5.768895836997376403e-01,5.706994493617216779e-01,5.629666867673972508e-01,4.871152112728569517e-01,4.675658720385394984e-01,4.468630229391711284e-01,4.091307349002371030e-01,3.776732460912388678e-01,3.598442550500701165e-01,3.908193024647354519e-01,3.735977436084614300e-01,3.901564384402806951e-01,4.617813696593728312e-01,4.406772082059687290e-01,4.791198743341854582e-01,5.232530790359453121e-01,5.988495817528001197e-01,5.619515289930859803e-01,5.876176502507131083e-01,6.049988577759899400e-01,6.112750561716361331e-01,6.075951011827835924e-01,6.241486746992942480e-01,6.531910830918739030e-01,6.448107430924530092e-01,6.641520162171039576e-01,6.918717535057232748e-01,6.730276905223326889e-01,6.991940533740991226e-01,6.939477009725995016e-01,7.001132203865489956e-01,7.195309306721562326e-01,7.080661572643567325e-01,7.465883067833913866e-01,7.214628750961995518e-01,7.233630502168345577e-01,7.255507084293403297e-01,7.574104755233602715e-01,7.425508775045548404e-01,7.362458315787752117e-01,8.079416245572497157e-01,7.637840303175095213e-01,7.689823873932467579e-01,7.777736148776196456e-01,7.705237840380581016e-01,8.023985200315961741e-01,8.156941526993031211e-01,7.830899855751197736e-01,7.928592525916214884e-01
7.811357567724132034e-01,7.807239055405675865e-01,7.792058238995952513e-01,7.826115974686439491e-01,7.940309289165974338e-01,7.436339631383703797e-01,7.662163447022080076e-01,7.495007698709665878e-01,7.427259665012932999e-01,7.352679489148841174e-01,7.124337935343021400e-01,6.954141947258769552e-01,6.532286826515509848e-01,6.331280502575014069e-01,5.757694217046664953e-01,5.171516541548546453e-01,4.769968106201330493e-01,4.885124816064592146e-01,5.557571127420627422e-01,5.706111740621224726e-01,6.007384423714159372e-01,6.170487218445137589e-01,6.064254619739880559e-01,6.245946693423432006e-01,6.449112495315959537e-01,6.338130562295932746e-01,6.152629338769589618e-01,6.291015104173125483e-01,6.649562885221950159e-01,6.263795604404800432e-01,6.324846811001111346e-01,6.011712359004751649e-01,5.722030888171829588e-01,5.603950627552272135e-01,5.685062903137592105e-01,4.816444120573240006e-01,4.568592174312797183e-01,4.386993638864612466e-01,4.022679131870972036e-01,3.720394888312509307e-01,3.564570332756931137e-01,3.916780578082328934e-01,3.755286267041625381e-01,3.954548928863598212e-01,4.769984884526168867e-01,4.441320081413485665e-01,4.781238285079637551e-01,5.303310114720675150e-01,6.104403879484578965e-01,5.633000976943576266e-01,5.801593578896393488e-01,5.990700630983381014e-01,6.018227024704251304e-01,6.009812676394274966e-01,6.149909698317241880e-01,6.442678043891546524e-01,6.395789619436743623e-01,6.580425794492544833e-01,6.918463137259984741e-01,6.746743428465296066e-01,6.885616258319844363e-01,6.874800467130258719e-01,6.946787490754633421e-01,7.151097034066609126e-01,7.027517251428004874e-01,7.435667616356503862e-01,7.172293535771562256e-01,7.177299443298487125e-01,7.206781031767183210e-01,7.477019484547944295e-01,7.370377777944217002e-01,7.330055210747938865e-01,8.067040794226351119e-01,7.506208128834064297e-01,7.565076850801435437e-01,7.742121511937353207e-01,7.710253950425045577e-01,8.046685423422157424e-01,8.275165697280347787e-01,7.784861162652749744e-01,7.860650313015267177e-01
